business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
bQczh42duSfnETW-73xaTQ,"""Hardee's""",,"""4280 Highway 49 S""",Harrisburg,NC,28075,35.3226435,-80.6481118,2.5,7,1,Restaurants;Fast Food
IfUkm42SB9D0m_ZbkQ711A,"""The Fish Store & Sandwiches""",Little Italy,"""657 College Street""",Toronto,ON,M6G 1B7,43.6549209,-79.4163139,4,138,1,Restaurants;Seafood;Sandwiches
ZW3-ZSDdPX-WSUFR8-_OFQ,"""McFIT""",,"""Aldingerstr. 70""",Stuttgart,BW,70378,48.8400749,9.2284236,4,5,1,Fitness & Instruction;Gyms;Active Life
lLvMebj99brxUp2bjlwizA,"""Living Art Aquarium""",,"""8215 Plaza Dr, Ste A""",Madison,WI,53719,43.0562995,-89.5236669,4,8,0,Pets;Pet Stores
7U23rwCmVWasFQ0cHRMYVw,"""China 8""",Erin Mills,"""5602 Tenth Line W, Unit 110""",Mississauga,ON,L5M 5S5,43.55892122,-79.74291622,3,14,1,Chinese;Thai;Food;Restaurants;Vietnamese
mhpeV-UzQL2LT5pQnyjquQ,"""Birkdale Golf Club""",,"""16500 Birkdale Cmns Pkwy""",Huntersville,NC,28078,35.4409459,-80.882262,3,12,1,Active Life;Golf
iyCM6hpDT0HptV-7n6EPcg,"""Fremont Childrens Clinic""",,"""3150 N Tenaya Way, Ste 260""",Las Vegas,NV,89128,36.2167718,-115.2495743,4,24,1,Family Practice;Health & Medical;Doctors;Pediatricians
sUMi2q41l4AzOsmJMRY8zQ,"""Del Mar Deli""",Southeast,"""9777 Las Vegas Blvd S""",Las Vegas,NV,89183,36.01154119,-115.1758965,3.5,119,1,Delis;Sandwiches;Restaurants;Breakfast & Brunch
mRjJFIVsR3TIVbwwkujpYw,"""Starpoint Resort Group""",Eastside,"""3340 Topaz St, Ste 210""",Las Vegas,NV,89121,36.1289842,-115.1138629,1,17,1,Hotels & Travel;Resorts
romgQ86SUEloWN3RcE-WQA,"""Ganley's Mayfield Nissan""",,"""6060 Mayfield Rd""",Mayfield Heights,OH,44124,41.5194757,-81.4612271,3,10,1,Used Car Dealers;Auto Repair;Car Dealers;Automotive
6Z5reZb9-QBmTj7_SYrhAg,"""Restorative Massage Therapy""",Etobicoke,"""185 Legion Road N, Suite 2014""",Etobicoke,ON,M8Y 0A1,43.6246597,-79.4881868,5,5,1,Beauty & Spas;Massage Therapy;Massage;Physical Therapy;Health & Medical
JzEJCt0zA-H-ks72My2seg,"""A C E Property Management""",Eastside,"""4660 S Eastern Ave, Ste 205""",Las Vegas,NV,89119,36.1043814,-115.1184778,1,5,1,Property Management;Home Services;Real Estate
7cemzdOZx3EE6nNP4z31vA,"""Loggia (La)""",Ville-Marie,"""1637C Amherst Rue""",Montréal,QC,H2L 3L4,45.5187579,-73.5596185,4.5,7,1,Bed & Breakfast;Event Planning & Services;Hotels & Travel;Hotels
9byQk8RGRi8VpAPZl_LeSQ,"""Mac Tours City Tour""",Old Town,"""Waverley Bridge""",Edinburgh,EDH,EH1 1BQ,55.9526313,-3.1912938,5,4,1,Hotels & Travel;Tours
BQwOjb8XH_Mlz75HnOoJYQ,"""B & B Sports Cards""",,"""22235 Lorain Rd""",Fairview Park,OH,44126,41.4405408,-81.8662568,5,3,1,Hobby Shops;Shopping
fdNolUeNOg7Y9lOYj9wc7g,"""Fix Coffee + Bikes""",Beaconsfield Village,"""80 Gladstone Avenue""",Toronto,ON,M6J 3K9,43.6450154,-79.4283625,4.5,6,1,Local Services;Bike Repair/Maintenance;Shopping;Food;Sporting Goods;Coffee & Tea;Bikes
M1AvDkm6oi0wAy4-l_xiJQ,"""Frazier Park""",Uptown,"""1201 W 4th St Ext""",Charlotte,NC,28202,35.232812,-80.857599,3.5,36,1,Active Life;Parks;Dog Parks
PeiGE4HnVO9iAbId_BkJeA,"""Ivy Garcia, LMT""",The Lakes,"""9061 W Sahara Ave, Ste 104, Vegas Massage Studio""",Las Vegas,NV,89117,36.1431576,-115.2944221,5,6,1,Massage Therapy;Beauty & Spas;Health & Medical;Massage
hqEuBOCn1GtkjKzlN0BSZg,"""Soma Tiger Tattoo""",Trinity Bellwoods,"""847 Dundas Street W""",Toronto,ON,M6J 1V5,43.6514314,-79.4098005,4,5,1,Tattoo;Beauty & Spas
CyKi4WgsRNpp3jgsxBEcDg,"""North Shore Pie""",,"""874 Eglinton Avenue E""",Toronto,ON,M4G 2L1,43.7135396,-79.364984,4,34,0,Food;Bakeries;Restaurants;Cafes
r7rBMfQ9ekXqXlooo2BrZg,"""Extreme Fitness""",Entertainment District,"""267 Richmond St W""",Toronto,ON,M5V 3M6,43.6488497,-79.391966,2.5,20,0,Active Life;Fitness & Instruction;Trainers;Gyms
oNLIQIcITdepv7MvL8H_Ew,"""Judy Huey DDS, PC""",,"""10290 N 92nd St, Ste 204""",Scottsdale,AZ,85258,33.5708105,-111.875578,5,22,1,Cosmetic Dentists;Orthodontists;Health & Medical;Dentists;General Dentistry
l5YihW7RHZPVNCsLikPAPA,"""GoodLife Fitness""",Scarborough,"""1755 Brimley Rd""",Scarborough,ON,M1P 0A3,43.7780038,-79.2632455,3,5,1,Active Life;Fitness & Instruction;Gyms;Sports Clubs;Trainers
_ewxwEwJM-IYfIYnKpQOZw,"""Mexicali Raspados""",Eastside,"""4865 S Pecos Rd""",Las Vegas,NV,89121,36.1006883,-115.1010833,4.5,47,1,Restaurants;Ice Cream & Frozen Yogurt;Shaved Ice;Hot Dogs;Food
thFG6fpgVR1CEWGdj489kg,"""Blossom Shoppe""",,"""8022 York Rd""",North Royalton,OH,44133,41.349961,-81.760264,5,4,1,Florists;Shopping;Flowers & Gifts
TvwPZO5StyUEHwHM2_Gi1A,"""Back2Life Fitness""",,"""461 Alden Road""",Markham,ON,L3R 3L4,43.8348698,-79.3327668,3.5,3,1,Health & Medical;Fitness & Instruction;Gyms;Active Life;Trainers;Nutritionists
sKIAHIGW0viQGFAMGgQ3Rg,"""Sushi Mugen""",Leslieville,"""1105 Queen Street E""",Toronto,ON,M4M 1K7,43.66203347,-79.33560839,4.5,6,1,Sushi Bars;Japanese;Restaurants
EEePiBwchl-TIBVcTdE0RA,"""McDonald's""",The Strip,"""Excalibur Food Court, 3850 Las Vegas Blvd S""",Las Vegas,NV,89119,36.098909,-115.175557,2,26,0,Burgers;Fast Food;Restaurants
CrhczedetSPk3MN81fmN9Q,"""Photography by Jake""",,"""""",Scottsdale,AZ,85257,33.468848,-111.910516,5,4,1,Event Planning & Services;Session Photography;Event Photography;Photographers
nsoSw8B3teY2FGAEPfiVfA,"""Choi's Kitchen""",Etobicoke,"""3369 Bloor Street W""",Toronto,ON,M8X 1G2,43.6445955,-79.5226903,4,6,1,Restaurants;Chicken Wings;Chicken Shop
6zmP8-m2xhN2jzOBb01KFQ,"""Pandora""",South Park,"""4400 Sharon Rd""",Charlotte,NC,28211,35.15397644,-80.83188629,3,7,1,Shopping;Jewelry
eZ0eCdBhHYFMkylc-PhybA,"""Fantastic Sams Hair Salons""",,"""1020 E. Ray Road, Ste 2""",Chandler,AZ,85226,33.3061605,-111.8412502,3.5,3,1,Barbers;Beauty & Spas;Hair Salons
qLCrPakPU9uArigtDu-KiQ,"""Uncle Mikey's""",Brockton Village,"""1597 Dundas Street W""",Toronto,ON,M6K 1T9,43.6496731,-79.4348818,5,11,1,Korean;Canadian (New);Restaurants;Tapas Bars
pSbSDU5Rj6d9zfLEPpVwEQ,"""Arcadia Pilates""",,"""3627 E Indian School Rd, Ste 204""",Phoenix,AZ,85018,33.494985,-112.003115,5,7,1,Active Life;Yoga;Pilates;Trainers;Fitness & Instruction
Ga7UBeAUwsohodzynhwYsw,"""Residence Inn by Marriott Montreal Airport""",Saint-Laurent,"""6500 Place Robert-Joncas""",Montreal,QC,H4M 2Z5,45.49305963,-73.70000286,4.5,8,1,Hotels;Event Planning & Services;Hotels & Travel
cRrwqSHsJLC9C6ZWJ50aFw,"""Harvey's Restaurants""",,"""13008 Yonge St""",Richmond Hill,ON,L4E 3S8,43.9447561,-79.45530698,3.5,8,1,American (Traditional);Burgers;Restaurants;Fast Food
dfTqdlcuEN-vHWKYq29B7g,"""Anna Nail & Spa""",,"""914 E Camelback Rd, Ste 7""",Phoenix,AZ,85014,33.5095292,-112.0609579,4,78,1,Nail Salons;Waxing;Hair Removal;Beauty & Spas;Day Spas
uEsOy9PV5007lvXPOvVezg,"""Pennzoil 10 Minute Oil Change""",Banksville,"""3116 Banksville Rd""",Pittsburgh,PA,15233,40.4003873,-80.0440153,3,4,1,Transmission Repair;Automotive;Oil Change Stations
EK0VFqxn9bHoOf8_nO630Q,"""CrossFit Metric""",Mount Pleasant and Davisville,"""756 Mount Pleasant""",Toronto,ON,M4P 2Z4,43.7075607,-79.390158,3.5,3,1,Fitness & Instruction;Gyms;Active Life
Hrj-mkyOkyyjvGeruqDCyg,"""Hula Girl Espresso""",Dufferin Grove,"""456 Ossington Avenue""",Toronto,ON,M6G 3T2,43.6547392,-79.4229743,4,4,1,Coffee & Tea;Food
A029GQG1S3ekPit6cObcBA,"""Curry Garden""",,"""1533 W Elliot Rd, Ste 101""",Gilbert,AZ,85233,33.3492557,-111.8223441,4,109,1,Restaurants;Indian;Buffets
gsjBhnxq36Zd3dtgZS-N5Q,"""Youfit Health Clubs""",,"""706 N McQueen Rd""",Gilbert,AZ,85233,33.362578,-111.8251004,3,29,1,Fitness & Instruction;Trainers;Active Life;Gyms
wvyPYYGC1oJiRGFDq8pXvQ,"""Semper Fi CPR""",,"""3029 N Almas School Rd""",Chandler,AZ,85225,33.3511562,-111.8574298,5,4,1,Specialty Schools;First Aid Classes;CPR Classes;Education
lCZBbY3eXn6sqjwXJN5kmA,"""Palm Valley Golf Club""",,"""2211 N Litchfield Rd""",Goodyear,AZ,85395,33.4703006,-112.3572967,3.5,25,1,Golf;Fitness & Instruction;Golf Lessons;Active Life
lir3-VtoYAy-E0LB-9XBIQ,"""Mesa Family Physicians""",,"""2550 E Guadalupe Rd""",Gilbert,AZ,85234,33.36594794,-111.7365004,2,14,1,Doctors;Family Practice;Health & Medical
ziEGXxNH55x7CMi0eAouKg,"""Little Tibet Restaurant""",Niagara,"""712 Queen St W""",Toronto,ON,M6J 1E8,43.6463053,-79.4088793,4,3,0,Himalayan/Nepalese;Restaurants
dYBYbXIyi2l8b9AEJphaog,"""Youngblood Stephanie Dr""",Downtown,"""500 S Rancho Dr""",Las Vegas,NV,89106,36.165207,-115.173419,5,8,1,Health & Medical;Chiropractors
0v984vlPQfb4VZWvBJSsfg,"""Cosmos Cafe""",First Ward,"""300 N College St""",Charlotte,NC,28202,35.2278319,-80.8392384,3,59,0,Sushi Bars;Restaurants;Nightlife;Lounges;American (New);Bars
yU3OrrCmDDEqidyIrrcDbw,"""Hoyt's Kajukenbo""",,"""9843 W Bell Rd""",Peoria,AZ,85351,33.637084,-112.2716402,5,3,1,Fitness & Instruction;Active Life;Martial Arts
zHAPadm8PvZetqZxOtFlRw,"""Window Depot""",,"""4545 W Camelback Rd, Unit D""",Phoenix,AZ,85031,33.5093314,-112.1561469,3,10,1,Home Services;Windows Installation;Contractors
DAdiD1_FP1_JefNlh8xWDw,"""Wells Fargo Bank""",,"""1960 W Ray Rd, Ste 7""",Chandler,AZ,85224,33.321726,-111.875811,3.5,7,1,Financial Services;Banks & Credit Unions
cFvKIMOv6jUEaWiR8dpcJQ,"""Las Vegas Greek Festival""",Spring Valley,"""5300 S El Camino Rd""",Las Vegas,NV,89118,36.09164415,-115.2266447,4,61,1,Street Vendors;Festivals;Arts & Entertainment;Food
SIJm66InxhHRTcLPB6OwKA,"""PointBreezeway""",Point Breeze,"""7113 Reynolds St""",Pittsburgh,PA,15208,40.4469573,-79.9046812,5,12,1,Guest Houses;Hotels & Travel;Venues & Event Spaces;Wedding Planning;Event Planning & Services;Nightlife;Arts & Entertainment;Music Venues
JlIqG-00xE7ZpypSYq4uMQ,"""The Blacc Boxx""",,"""3011 W Lake Mead Blvd""",North Las Vegas,NV,89032,36.1969834,-115.1803758,4.5,9,1,Sandwiches;Bakeries;Food;Chicken Wings;Cafes;Restaurants;Cajun/Creole
QbEF8W1u5DIyO88z_ly_Og,"""Pies Unlimited""",,"""2465 W Craig Rd""",North Las Vegas,NV,89032,36.2383907,-115.1759944,4,14,1,Desserts;Custom Cakes;Cupcakes;Food
itnExCtgV-49SKgMs3M7kg,"""Chipotle Mexican Grill""",,"""899 N Ct St""",Medina,OH,44256,41.1361174,-81.7199467,3.5,18,1,Restaurants;Mexican;Fast Food
nj4izgDoJOqTpTlQtZGDvA,"""Everett & Hurite""",,"""400 Penn Center Blvd""",Pittsburgh,PA,15235,40.4279285,-79.8111866,3.5,4,1,Health & Medical;Doctors
t2GtB-aiOzrNnuGxZV190g,"""Diamond Pizza""",East York,"""510 Main Street""",Toronto,ON,M4C 4Y2,43.6947165,-79.3048792,2,13,1,Pizza;Restaurants
tKiPXxot_ckdlQlv1QNpPA,"""Bryan's Marathon""",,"""2294 Lee Rd""",Cleveland,OH,44118,41.4973511,-81.5655088,5,3,1,Gas Stations;Automotive;Auto Repair
EvgLL1f_uYcOo7SOtHmIJg,"""Q Spa""",,"""4230 Saint Jean""",Dollard-Des-Ormeaux,QC,H9H 3X4,45.4802726,-73.8425222,1,3,1,Day Spas;Beauty & Spas
JI43hSF4G-MIAp1pq0G0GA,"""Organic Nail Bar""",,"""26 Bathurst Street""",Toronto,ON,M5V 0C6,43.6383084,-79.4007577,3.5,27,1,Nail Salons;Beauty & Spas;Waxing;Hair Removal
J9f-9Prw2YVM-fiZqv2fmQ,"""Original Hot Dog Shop""",Oakland,"""3901 Forbes Ave""",Pittsburgh,PA,15213,40.442147,-79.956513,3.5,210,1,Hot Dogs;Restaurants;Pizza;Burgers
SOhDXouPwa6C5cf-3hcl2Q,"""Hilton Madison""",Capitol,"""9 E Wilson""",Madison,WI,53703,43.0726974,-89.3806495,3.5,98,1,Party & Event Planning;Hotels & Travel;Wedding Planning;Venues & Event Spaces;Hotels;Event Planning & Services
BuxAxoD5dV3hK3q0c8EjIQ,"""Royal Fades Barbershop""",Unionville,"""5797 Highway 7, Unit B""",Markham,ON,L3P 1A5,43.87155737,-79.26535772,4,15,1,Barbers;Hair Salons;Beauty & Spas
i90S4tfxFm0W2FZnhpJV3A,"""Herbal Nails & Spa - Scottsdale""",,"""6590 N Scottsdale Rd, Ste 150""",Paradise Valley,AZ,85253,33.533061,-111.9260295,4,217,1,Skin Care;Beauty & Spas;Nail Salons;Eyelash Service;Hair Removal;Waxing
aR0kTa6WEFROLY5dJ4cmrg,"""Green Onion""",,"""2020 S Neil St""",Champaign,IL,61820,40.0909079,-88.2457381,3.5,17,1,Imported Food;Food;Grocery;Ethnic Food;Specialty Food
uDxrdpVzU3QAWYkwR-X5EA,"""Quik Shoppe""",South End,"""201 East Blvd""",Charlotte,NC,28203,35.211779,-80.857103,3,23,1,Convenience Stores;Food
O_UiTH7YjqTS1UTk-shFnA,"""Real Food Charlotte""",South End,"""2102 South Blvd, #150""",Charlotte,NC,28203,35.208548,-80.86153,4,4,0,Restaurants;Vegetarian;Live/Raw Food
34YwmimX2PXqFlm0p18jyA,"""J & A Flowers And Gifts""",Southeast,"""6400 S Eastern Ave""",Las Vegas,NV,89119,36.07310605,-115.1172915,3.5,10,1,Event Planning & Services;Wedding Planning;Floral Designers;Flowers & Gifts;Shopping;Florists
yIZROHhe6hfmmzLCtTIEJQ,"""Tootie's Place""",Southeast,"""6601 Las Vegas Blvd S""",Las Vegas,NV,89119,36.0680033,-115.1764458,2,3,1,Restaurants;Fast Food;Creperies
QJqwzUu5MjXSk17D9cucqg,"""Rico's Martial Arts""",Anthem,"""10880 S Eastern Ave""",Henderson,NV,89052,35.9951,-115.100443,4,12,1,Active Life;Fitness & Instruction;Martial Arts;Education
nQwndfD9lwfWcZZ7GIhRNw,"""7 Hills Cleaners & Custom Tailoring""",Anthem,"""11155 S Eastern Ave, Ste 110""",Henderson,NV,89052,35.9897397,-115.1015848,4,16,1,Local Services;Laundry Services;Dry Cleaning & Laundry
9YiIVnH_QokhOCqho28CPg,"""McDonald's""",Starmount,"""7051 South Blvd""",Charlotte,NC,28210,35.13813283,-80.87610865,1.5,5,1,Fast Food;Restaurants;Burgers
sRR2PaKp56EMf3OCd5lA-g,"""Advanced Laparoscopic & General Surgery of Nevada""",Centennial,"""6850 N Durango Dr, Ste 204""",Las Vegas,NV,89149,36.2857688,-115.2853389,5,3,1,Health & Medical;Doctors;Surgeons
935lHZ5uOpWRXGpp2ytCGQ,"""Hotel Ibis""",Old Town,"""1B Chambers Street, Edinburgh Centre South Bridge""",Edinburgh,EDH,EH1 1HR,55.94854082,-3.186845265,3.5,8,1,Hotels;Event Planning & Services;Hotels & Travel
XXo6JbN_i_WpsXp_C5zPPg,"""Madison Circus Space""",Schenk - Atwood,"""2100 Winnebago St""",Madison,WI,53704,43.0939689,-89.3545383,4.5,3,1,Event Planning & Services;Fitness & Instruction;Performing Arts;Local Services;Arts & Entertainment;Community Service/Non-Profit;Active Life;Venues & Event Spaces
93rggk3d57B49FsHISfiYw,"""Anytime Garage Door Repair""",Burke Heights,"""917 Walsh Rd, Unit 104""",Madison,WI,53714,43.111037,-89.3090171,5,8,1,Home Services;Garage Door Services
93_7V-WsgBd8-s_c9_VchQ,"""Old School Iron Gym""",,"""5139 W 140th St, Unit A""",Brook Park,OH,44142,41.415747,-81.791252,5,10,1,Active Life;Fitness & Instruction;Gyms
fVXGyrsKIS6CNH_VJPanOA,"""John's Super Service""",,"""2947 E McDowell Rd""",Phoenix,AZ,85008,33.465459,-112.017434,5,4,1,Auto Repair;Automotive
vOS9xMjRTFmupAqx7Ql8nA,"""McFall Tire and Auto Repair""",,"""10817 W Indian School Rd""",Avondale,AZ,85392,33.4929877,-112.2935534,4.5,47,1,Auto Repair;Automotive;Tires
TIpwAF4h4A7Smj17T8uL9A,"""Brickhouse Burgers""",,"""8533 East Washington St""",Chagrin Falls,OH,44023,41.411177,-81.3377319,3,11,1,Burgers;Restaurants
LhbvYu3HzEcZ5EBD0_UFXg,"""Paradise Salon & Spa""",,"""The Kohls Plaza, 50 N Valle Verde Dr""",Henderson,NV,89074,36.0295072,-115.0628536,3.5,12,0,Nail Salons;Beauty & Spas;Hair Salons
sZyoRWVCCr_Hrj82AynIAw,"""Central Park""",Williamson - Marquette,"""202 S Ingersoll St""",Madison,WI,53703,43.0832887,-89.3678169,4.5,4,1,Active Life;Parks
hZoIxNxron8LjWve8NIHoQ,"""Protect My Water""",,"""10001 W Bell Rd, Ste 102""",Sun City,AZ,85351,33.6372393,-112.2754603,5,5,1,Home Services;Water Purification Services;Plumbing
d3ldypgDKM9voImL4Sd1qQ,"""korbmayer""",Rathaus,"""Schulstr.2""",Stuttgart,BW,70173,48.775492,9.1778007,4,5,1,Shopping;Fashion
pbX6aNOp4SG1zlGwzNAX7Q,"""Baileys Blind Repair""",,"""5930 W Greenway Rd, Ste 3""",Glendale,AZ,85306,33.6261448,-112.1868521,3.5,19,1,Home Services;Shades & Blinds
SRrLzl_1gKisaGy3c69uIA,"""Eyemart Express""",,"""6658 Odana Road""",Madison,WI,53719,43.0564694,-89.4948591,3.5,12,1,Health & Medical;Eyewear & Opticians;Optometrists;Shopping
ax8OodMsZyi6GXVXlffgBQ,"""Buybuy Baby""",,"""2640 Chandler Blvd""",Chandler,AZ,85224,33.3079202,-111.8871232,4,35,1,Shopping;Baby Gear & Furniture
JiDH-_K3uQ8TwFx6jFjqcA,"""FEED""",,"""115 N 7th St., Inside Club Azul Tequila""",Las Vegas,NV,89101,36.17311,-115.125401,4,5,0,Farmers Market;Food
jLkowt2UH0d-L81NDndaxA,"""7-Eleven""",,"""600 Las Vegas Blvd N""",Las Vegas,NV,89101,36.17509874,-115.1364934,2,9,1,Food;Grocery;Convenience Stores
cL6e-u4LHnyjuy5X736iPw,"""Hair By Liz""",Spring Valley,"""4005 S El Capitan Way""",Las Vegas,NV,89147,36.1165374,-115.2884645,5,4,1,Hair Extensions;Hair Salons;Beauty & Spas;Makeup Artists
_100eEcCeQNu8Yz9Crlzhw,"""Food Depot Supermarket""",Scarborough,"""3331 Sheppard Avenue E""",Scarborough,ON,M1T 3K2,43.778649,-79.3081566,2,5,1,Food;Grocery
2utGLjz9HlhK6QqPOAtGHg,"""Tim Hortons""",,"""3310 Steeles Avenue W""",Vaughan,ON,L4K 1A2,43.7741306,-79.5303915,2,3,1,Food;Donuts;Desserts;Breakfast & Brunch;Restaurants;Coffee & Tea;Sandwiches;Bakeries
BAznkipgoDKF_AMlUkq1BA,"""Arizona Hair Co""",,"""1453 N Dysart Rd, Ste 102""",Avondale,AZ,85323,33.4508293,-112.3397493,3,23,1,Beauty & Spas;Hair Removal;Hair Salons;Hair Extensions
NDR0YifZzNyVMagdvuBo5g,"""Leslie's Swimming Pool Supplies""",,"""899 N Val Vista Dr, Ste 101""",Gilbert,AZ,85234,33.36645725,-111.7556663,3.5,6,1,Shopping;Hardware Stores;Hot Tub & Pool;Home & Garden
l5TdrdS5THve-tJHRRu_AA,"""Community Wellness & Safety of Arizona""",,"""522 N Gilbert Rd, Ste 104""",Gilbert,AZ,85234,33.3599683,-111.7902466,4.5,6,1,Public Services & Government;Local Services;Specialty Schools;Laboratory Testing;Diagnostic Services;CPR Classes;Walk-in Clinics;Medical Centers;Education;Fingerprinting;Health & Medical
#NAME?,"""Incredible India""",,"""10635 Bramalea Road, Unit J7""",Brampton,ON,L6R 3P4,43.7560452,-79.7590425,4,5,1,Indian;Restaurants
7aNZLxBDWnK5V8lJ_f6ucQ,"""Munchkins Preschool""",,"""7040 Superstition Springs Blvd""",Mesa,AZ,85209,33.3801931,-111.6801376,4.5,6,0,Preschools;Child Care & Day Care;Education;Local Services
AvC4DNDxs7XiET_RsiwMqw,"""Brake Masters""",,"""3233 S Mill Ave""",Tempe,AZ,85282,33.3931207,-111.9391554,3,29,1,Automotive;Oil Change Stations;Auto Repair
7l7SQa3SYH8gCKqPKqdBPA,"""See's Candies""",Westside,"""4760 West Sahara Ave, Sahara Pavilion North Shopping Center""",Las Vegas,NV,89102,36.1461876,-115.2076743,4,15,1,Chocolatiers & Shops;Desserts;Flowers & Gifts;Shopping;Gift Shops;Candy Stores;Specialty Food;Food
pELYR3hDc20IwzzR-ZTcTA,"""Skydive Las Vegas""",,"""1401 Airport Rd""",Boulder City,NV,89005,35.94921934,-114.8578656,4.5,129,1,Active Life;Skydiving;Hotels & Travel;Tours
mRoCnoKlqy540taSkn1_CA,"""Roto-Rooter Plumbing & Water Cleanup""",Jefferson,"""10007 Dennison Avenue""",Cleveland,OH,44111,41.45226,-81.7841703,3.5,13,1,Damage Restoration;Plumbing;Water Heater Installation/Repair;Home Services
2GyeJSLoobATU1tjeU1jpA,"""Paradigm Gardens""",,"""2025 S Stoughton Rd""",Madison,WI,53716,43.0685175,-89.3080125,4.5,8,1,Shopping;Home & Garden;Nurseries & Gardening
gchI4BdZ76teMX9BsI2H-w,"""Maria's Family Restaurant""",,"""22578 Lake Shore Blvd""",Euclid,OH,44123,41.611009,-81.523539,2.5,9,1,Steakhouses;Salad;Italian;Restaurants;Breakfast & Brunch;Seafood;American (New)
KhWl4Mwhm_Oqq0zIIz-0wQ,"""Carnival World & Seafood Buffet""",,"""3700 W Flamingo Rd""",Las Vegas,NV,89103,36.117506,-115.188844,2.5,508,1,Buffets;Seafood;Restaurants
M6jDeU_3sigyxVnRgHTBDg,"""Jersey Mike's Subs""",,"""8440 E Washington St""",Bainbridge,OH,44023,41.41236,-81.3394068,4.5,5,1,Sandwiches;Fast Food;Restaurants;Delis
#NAME?,"""Toro Sushi""",Unionville,"""8515 McCowan Road""",Markham,ON,L3P 5E5,43.8681595,-79.283942,3.5,36,0,Japanese;Korean;Restaurants
kBPTppCc9SBNVyEry2l74g,"""Aldi""",,"""5216 Detroit Rd""",Sheffield Village,OH,44035,41.4245752,-82.0789296,4,5,1,Grocery;Food
wtazPNyIbsRMHmrpEYbqZA,"""Golden Krust Caribbean Bakery & Grill""",University City,"""440 E McCullough Dr, Ste 126""",Charlotte,NC,28262,35.302143,-80.7477477,3,38,1,Food;Restaurants;Caribbean;Bakeries
NVzyNCSHRbOe0x1A74I61w,"""Westshore Pizza & Cheesesteaks""",,"""10021 W 130th St""",Strongsville,OH,44136,41.336466,-81.78479,2.5,5,0,Pizza;Restaurants;Cheesesteaks
v0byOL8VL6v6muGa1anxFA,"""The Hummus Factory""",Westside,"""7875 W Sahara Ave, Ste 101""",Las Vegas,NV,89117,36.1432041,-115.262866,4.5,214,1,Event Planning & Services;Caterers;Burgers;Greek;Restaurants;Middle Eastern;Mediterranean
i_fQvzPWu-WN0ftz5H6Gew,"""U S Gas""",Westside,"""7790 W Sahara Ave""",Las Vegas,NV,89117,36.144148,-115.260522,2.5,10,1,Gas Stations;Automotive;Auto Repair;Auto Detailing
YGL4hHtetece2MPYzsr1Wg,"""Cox Residential Digital Solutions Store""",Westside,"""9240 W Sahara, Ste 110""",Las Vegas,NV,89117,36.1447823,-115.2972551,2.5,64,1,IT Services & Computer Repair;Internet Service Providers;Professional Services;Home Services;Local Services;Telecommunications;Television Service Providers
_CSRoB3JUbEqztKfvmXUPw,"""Bath & Body Works""",Eastside,"""3500 Las Vegas Blvd S""",Las Vegas,NV,89109,36.124423,-115.145342,4,10,1,Shopping;Beauty & Spas;Cosmetics & Beauty Supply
eSQt_QNjxNEYN3bF1fHbQg,"""Monster Mash""",Old Town,"""20 Forrest Road""",Edinburgh,EDH,EH1 2QN,55.9458,-3.1911,3.5,25,0,British;Cafes;Restaurants
i57cZRoLUU9QUPCI0ErWGQ,"""Dad's Bail Bonds""",Downtown,"""600 S 3rd St""",Las Vegas,NV,89101,36.164338,-115.1470641,4.5,6,1,Bail Bondsmen;Local Services;Financial Services
bKR99NjH1XIEihWC8M0ytQ,"""Merry Maids""",Sherwood Forest,"""2300 Sardis Rd N, Ste Q""",Charlotte,NC,28227,35.1847394,-80.7602603,4,15,1,Home Services;Home Cleaning
wFnMOhf51su_yIcHWdCeLw,"""Mama's Authentic Caribbean Restaurant""",,"""349 Marlee Avenue""",Toronto,ON,M6B 3H9,43.7067653,-79.4426656,5,7,0,Restaurants;Caribbean
r376pVYAy7aE2zsxk1ZStQ,"""Paris Envy""",,"""2502 E Camelback Rd, Ste 148d""",Phoenix,AZ,85016,33.5104258,-112.0284918,4.5,15,0,Antiques;Shopping;Home & Garden;Home Decor
e517wQa4tdkNMzkVjgvkGg,"""Davi Nails""",,"""1830 Galleria Blvd""",Charlotte,NC,28270,35.1389433,-80.7320435,2.5,3,1,Nail Salons;Beauty & Spas
65nj6HshFDQWY__lJ7RU_A,"""Jiffy Lube""",,"""5040 N 7th St""",Phoenix,AZ,85014,33.5105994,-112.0652913,3,24,1,Tires;Windshield Installation & Repair;Oil Change Stations;Auto Repair;Automotive
aNe8ofTYrealxqv7VtFTuw,"""Sierra Gold""",Spring Valley,"""6515 S Jones Blvd""",Las Vegas,NV,89118,36.0703249,-115.2249525,3.5,215,1,American (New);Restaurants;Pubs;Nightlife;Sports Bars;Bars;Food;Pizza;Breweries
zxXOXs5v6EAbUhMTF9mxew,"""Sweets From Heaven""",,"""5000 S Arizona Mills Cir""",Tempe,AZ,85282,33.383123,-111.964485,1,3,1,Food;Specialty Food;Candy Stores
XBxQM_l0z5P9fxt7X03xUg,"""Upholstery Works""",Westside,"""4080 W Desert Inn Rd, Ste W-116""",Las Vegas,NV,89102,36.1303535,-115.1932275,5,14,1,Auto Upholstery;Furniture Reupholstery;Local Services;Automotive
